filename,width,height,class,xmin,ymin,xmax,ymax
data\salad\file_salad-N_323.jpg,1280,720,salad,516,215,792,402
data\salad\file_salad-N_324.jpg,1280,720,salad,470,322,752,515
data\salad\file_salad-N_325.jpg,1280,720,salad,439,475,690,602
data\salad\file_salad-N_326.jpg,1280,720,salad,454,538,632,651
data\salad\file_salad-N_327.jpg,1280,720,salad,465,538,619,626
data\salad\file_salad-N_328.jpg,1280,720,salad,463,487,669,578
data\salad\file_salad-N_329.jpg,1280,720,salad,525,302,723,460
data\salad\file_salad-N_33.jpg,1280,720,salad,510,206,901,424
data\salad\file_salad-N_330.jpg,1280,720,salad,619,202,818,351
data\salad\file_salad-N_331.jpg,1280,720,salad,638,209,870,300
data\salad\file_salad-N_332.jpg,1280,720,salad,541,209,819,346
data\salad\file_salad-N_333.jpg,1280,720,salad,490,215,730,451
data\salad\file_salad-N_334.jpg,1280,720,salad,496,373,681,575
data\salad\file_salad-N_335.jpg,1280,720,salad,518,489,732,678
data\salad\file_salad-N_336.jpg,1280,720,salad,530,544,745,720
data\salad\file_salad-N_337.jpg,1280,720,salad,521,540,798,671
data\salad\file_salad-N_338.jpg,1280,720,salad,467,211,796,515
data\salad\file_salad-N_34.jpg,1280,720,salad,514,264,934,684
data\salad\file_salad-N_348.jpg,1280,720,salad,472,198,821,402
data\salad\file_salad-N_349.jpg,1280,720,salad,514,335,799,655
data\salad\file_salad-N_35.jpg,1280,720,salad,476,589,818,720
data\salad\file_salad-N_350.jpg,1280,720,salad,534,406,756,609
data\salad\file_salad-N_351.jpg,1280,720,salad,534,509,734,615
data\salad\file_salad-N_352.jpg,1280,720,salad,543,567,736,677
data\salad\file_salad-N_353.jpg,1280,720,salad,554,602,759,720
data\salad\file_salad-N_354.jpg,1280,720,salad,581,453,783,633
data\salad\file_salad-N_355.jpg,1280,720,salad,538,209,758,404
data\salad\file_salad-N_358.jpg,1280,720,salad,518,215,719,340
data\salad\file_salad-N_359.jpg,1280,720,salad,530,337,734,500
data\salad\file_salad-N_39.jpg,1280,720,salad,321,304,761,555
data\salad\file_salad-N_40.jpg,1280,720,salad,396,204,812,342
data\salad\file_salad-N_42.jpg,1280,720,salad,498,206,912,411
data\salad\file_salad-N_43.jpg,1280,720,salad,496,417,919,715
data\salad\file_salad-N_49.jpg,1280,720,salad,370,602,621,720
data\salad\file_salad-N_50.jpg,1280,720,salad,367,440,690,720
data\salad\file_salad-N_51.jpg,1280,720,salad,485,217,747,466
data\salad\file_salad-N_52.jpg,1280,720,salad,585,211,687,280
data\salad\file_salad-N_55.jpg,1280,720,salad,389,213,645,357
data\salad\file_salad-N_56.jpg,1280,720,salad,403,320,674,580
data\salad\file_salad-N_57.jpg,1280,720,salad,405,578,682,720
data\salad\file_salad-N_58.jpg,1280,720,salad,421,660,706,720
data\salad\file_salad-N_59.jpg,1280,720,salad,439,509,721,646
data\salad\file_salad-N_60.jpg,1280,720,salad,467,209,685,373
data\salad\file_salad-N_64.jpg,1280,720,salad,539,215,776,322
data\salad\file_salad-N_65.jpg,1280,720,salad,518,338,767,582
data\salad\file_salad-N_66.jpg,1280,720,salad,461,544,762,720
data\salad\file_salad-N_67.jpg,1280,720,salad,423,617,723,720
data\salad\file_salad-N_70.jpg,1280,720,salad,410,457,672,613
data\salad\file_salad-N_71.jpg,1280,720,salad,465,215,649,391
data\salad\file_salad-N_75.jpg,1280,720,salad,541,211,738,327
data\salad\file_salad-N_76.jpg,1280,720,salad,510,298,741,518
data\salad\file_salad-N_77.jpg,1280,720,salad,483,495,708,720
data\salad\file_salad-N_78.jpg,1280,720,salad,410,618,641,720
data\salad\file_salad-N_81.jpg,1280,720,salad,154,629,501,720
data\salad\file_salad-N_82.jpg,1280,720,salad,269,471,574,720
data\salad\file_salad-N_83.jpg,1280,720,salad,416,393,729,717
data\salad\file_salad-N_84.jpg,1280,720,salad,445,397,743,715
data\salad\file_salad-N_85.jpg,1280,720,salad,461,442,709,644
data\salad\file_salad-N_86.jpg,1280,720,salad,449,402,730,657
data\salad\file_salad-N_87.jpg,1280,720,salad,443,389,714,635
data\salad\file_salad-N_88.jpg,1280,720,salad,470,333,667,495
data\salad\file_salad-N_89.jpg,1280,720,salad,498,295,667,402
data\salad\file_salad-N_90.jpg,1280,720,salad,567,226,747,442
data\salad\file_salad-N_91.jpg,1280,720,salad,643,262,889,551
data\salad\file_salad-N_92.jpg,1280,720,salad,649,342,974,666
data\salad\file_salad-N_93.jpg,1280,720,salad,596,402,1050,715
data\salad\file_salad-N_94.jpg,1280,720,salad,489,460,1049,720
data\salad\file_salad-N_95.jpg,1280,720,salad,519,515,1049,720
data\salad\file_salad-N_96.jpg,1280,720,salad,574,542,999,678
data\salad\file_salad-N_97.jpg,1280,720,salad,596,422,945,626
data\salad\file_salad-N_98.jpg,1280,720,salad,594,360,870,511
data\salad\file_salad-N_99.jpg,1280,720,salad,601,304,785,438
data\salad\file_test-salad-N_101.jpg,1280,720,salad,419,311,750,666
data\salad\file_test-salad-N_105.jpg,1280,720,salad,425,258,738,440
data\salad\file_test-salad-N_111.jpg,1280,720,salad,436,357,763,627
data\salad\file_test-salad-N_112.jpg,1280,720,salad,421,389,709,704
data\salad\file_test-salad-N_113.jpg,1280,720,salad,505,393,678,720
data\salad\file_test-salad-N_114.jpg,1280,720,salad,376,527,654,720
data\salad\file_test-salad-N_115.jpg,1280,720,salad,369,575,707,720
data\salad\file_test-salad-N_116.jpg,1280,720,salad,338,509,727,717
data\salad\file_test-salad-N_117.jpg,1280,720,salad,372,440,749,693
data\salad\file_test-salad-N_118.jpg,1280,720,salad,399,458,776,671
data\salad\file_test-salad-N_119.jpg,1280,720,salad,347,309,770,720
data\salad\file_test-salad-N_120.jpg,1280,720,salad,278,353,699,720
data\salad\file_test-salad-N_121.jpg,1280,720,salad,336,417,669,658
data\salad\file_test-salad-N_122.jpg,1280,720,salad,398,397,712,718
data\salad\file_test-salad-N_123.jpg,1280,720,salad,378,342,744,720
data\salad\file_test-salad-N_124.jpg,1280,720,salad,399,371,780,720
data\salad\file_test-salad-N_125.jpg,1280,720,salad,436,400,794,720
data\salad\file_test-salad-N_126.jpg,1280,720,salad,410,506,807,717
data\salad\file_test-salad-N_127.jpg,1280,720,salad,399,500,794,675
data\salad\file_test-salad-N_128.jpg,1280,720,salad,423,349,819,720
data\salad\file_test-salad-N_129.jpg,1280,720,salad,441,338,864,720
data\salad\file_test-salad-N_130.jpg,1280,720,salad,510,375,852,657
data\salad\file_test-salad-N_131.jpg,1280,720,salad,458,427,765,638
data\salad\file_test-salad-N_132.jpg,1280,720,salad,456,444,765,647
data\salad\file_test-salad-N_133.jpg,1280,720,salad,452,478,787,640
data\salad\file_test-salad-N_134.jpg,1280,720,salad,427,442,781,684
data\salad\file_test-salad-N_135.jpg,1280,720,salad,398,377,776,673
data\salad\file_test-salad-N_136.jpg,1280,720,salad,434,324,783,637
data\salad\file_test-salad-N_137.jpg,1280,720,salad,470,338,781,622
data\salad\file_test-salad-N_138.jpg,1280,720,salad,494,377,701,544
data\salad\file_test-salad-N_139.jpg,1280,720,salad,439,315,703,469
data\salad\file_test-salad-N_140.jpg,1280,720,salad,536,291,705,546
data\salad\file_test-salad-N_141.jpg,1280,720,salad,547,304,736,557
data\salad\file_test-salad-N_142.jpg,1280,720,salad,569,289,769,531
data\salad\file_test-salad-N_143.jpg,1280,720,salad,572,280,699,478
data\salad\file_test-salad-N_144.jpg,1280,720,salad,529,247,734,500
data\salad\file_test-salad-N_145.jpg,1280,720,salad,496,269,739,533
data\salad\file_test-salad-N_146.jpg,1280,720,salad,492,289,730,580
data\salad\file_test-salad-N_147.jpg,1280,720,salad,505,322,719,593
data\salad\file_test-salad-N_148.jpg,1280,720,salad,529,335,750,584
data\salad\file_test-salad-N_149.jpg,1280,720,salad,503,355,776,577
data\salad\file_test-salad-N_150.jpg,1280,720,salad,514,380,772,562
data\salad\file_test-salad-N_151.jpg,1280,720,salad,532,335,732,507
data\salad\file_test-salad-N_152.jpg,1280,720,salad,541,297,743,549
data\salad\file_test-salad-N_153.jpg,1280,720,salad,552,300,769,569
data\salad\file_test-salad-N_154.jpg,1280,720,salad,536,342,754,598
data\salad\file_test-salad-N_155.jpg,1280,720,salad,534,344,761,604
data\salad\file_test-salad-N_156.jpg,1280,720,salad,530,404,769,520
data\salad\file_test-salad-N_157.jpg,1280,720,salad,525,335,738,586
data\salad\file_test-salad-N_158.jpg,1280,720,salad,523,322,741,607
data\salad\file_test-salad-N_159.jpg,1280,720,salad,512,346,752,660
data\salad\file_test-salad-N_160.jpg,1280,720,salad,494,386,759,700
data\salad\file_test-salad-N_161.jpg,1280,720,salad,476,449,778,638
data\salad\file_test-salad-N_162.jpg,1280,720,salad,465,446,774,657
data\salad\file_test-salad-N_163.jpg,1280,720,salad,432,373,754,653
data\salad\file_test-salad-N_164.jpg,1280,720,salad,505,360,803,618
data\salad\file_test-salad-N_165.jpg,1280,720,salad,532,382,856,631
data\salad\file_test-salad-N_166.jpg,1280,720,salad,534,340,807,711
data\salad\file_test-salad-N_167.jpg,1280,720,salad,450,349,836,720
data\salad\file_test-salad-N_168.jpg,1280,720,salad,465,353,790,675
data\salad\file_test-salad-N_169.jpg,1280,720,salad,469,393,789,587
data\salad\file_test-salad-N_170.jpg,1280,720,salad,472,393,792,586
data\salad\file_test-salad-N_171.jpg,1280,720,salad,459,391,765,551
data\salad\file_test-salad-N_172.jpg,1280,720,salad,529,451,663,542
data\salad\file_test-salad-N_173.jpg,1280,720,salad,441,357,679,537
data\salad\file_test-salad-N_174.jpg,1280,720,salad,469,255,747,507
data\salad\file_test-salad-N_175.jpg,1280,720,salad,472,280,727,506
data\salad\file_test-salad-N_176.jpg,1280,720,salad,490,313,747,513
data\salad\file_test-salad-N_177.jpg,1280,720,salad,487,342,767,522
data\salad\file_test-salad-N_178.jpg,1280,720,salad,523,320,770,540
data\salad\file_test-salad-N_179.jpg,1280,720,salad,510,309,801,575
data\salad\file_test-salad-N_18.jpg,1280,720,salad,303,264,719,631
data\salad\file_test-salad-N_180.jpg,1280,720,salad,530,384,796,587
data\salad\file_test-salad-N_181.jpg,1280,720,salad,516,329,810,667
data\salad\file_test-salad-N_182.jpg,1280,720,salad,463,338,814,715
data\salad\file_test-salad-N_183.jpg,1280,720,salad,463,358,792,637
data\salad\file_test-salad-N_184.jpg,1280,720,salad,454,351,779,611
data\salad\file_test-salad-N_185.jpg,1280,720,salad,498,347,754,615
data\salad\file_test-salad-N_186.jpg,1280,720,salad,490,369,781,697
data\salad\file_test-salad-N_187.jpg,1280,720,salad,450,327,784,720
data\salad\file_test-salad-N_188.jpg,1280,720,salad,430,338,774,720
data\salad\file_test-salad-N_189.jpg,1280,720,salad,474,358,759,626
data\salad\file_test-salad-N_19.jpg,1280,720,salad,314,593,569,720
data\salad\file_test-salad-N_190.jpg,1280,720,salad,499,322,763,560
data\salad\file_test-salad-N_191.jpg,1280,720,salad,536,289,739,553
data\salad\file_test-salad-N_192.jpg,1280,720,salad,558,287,749,526
data\salad\file_test-salad-N_193.jpg,1280,720,salad,574,297,743,477
data\salad\file_test-salad-N_194.jpg,1280,720,salad,547,262,839,531
data\salad\file_test-salad-N_195.jpg,1280,720,salad,519,275,818,560
data\salad\file_test-salad-N_196.jpg,1280,720,salad,490,275,796,531
data\salad\file_test-salad-N_197.jpg,1280,720,salad,525,286,781,493
data\salad\file_test-salad-N_198.jpg,1280,720,salad,496,247,799,555
data\salad\file_test-salad-N_199.jpg,1280,720,salad,478,227,823,589
data\salad\file_test-salad-N_200.jpg,1280,720,salad,494,251,827,584
data\salad\file_test-salad-N_201.jpg,1280,720,salad,512,366,785,631
data\salad\file_test-salad-N_202.jpg,1280,720,salad,418,317,826,720
data\salad\file_test-salad-N_203.jpg,1280,720,salad,430,320,807,707
data\salad\file_test-salad-N_204.jpg,1280,720,salad,436,364,785,678
data\salad\file_test-salad-N_205.jpg,1280,720,salad,416,415,719,626
data\salad\file_test-salad-N_206.jpg,1280,720,salad,434,429,709,627
data\salad\file_test-salad-N_207.jpg,1280,720,salad,458,480,729,627
data\salad\file_test-salad-N_208.jpg,1280,720,salad,434,433,719,693
data\salad\file_test-salad-N_209.jpg,1280,720,salad,367,438,699,622
data\salad\file_test-salad-N_210.jpg,1280,720,salad,276,271,690,497
data\salad\file_test-salad-N_216.jpg,1280,720,salad,487,200,805,287
data\salad\file_test-salad-N_217.jpg,1280,720,salad,454,282,767,542
data\salad\file_test-salad-N_218.jpg,1280,720,salad,463,529,734,698
data\salad\file_test-salad-N_219.jpg,1280,720,salad,450,609,701,720
data\salad\file_test-salad-N_22.jpg,1280,720,salad,296,491,614,720
data\salad\file_test-salad-N_220.jpg,1280,720,salad,434,580,706,720
data\salad\file_test-salad-N_221.jpg,1280,720,salad,394,306,723,507
data\salad\file_test-salad-N_23.jpg,1280,720,salad,345,206,696,418
data\salad\file_test-salad-N_230.jpg,1280,720,salad,445,211,794,518
data\salad\file_test-salad-N_231.jpg,1280,720,salad,469,429,739,615
data\salad\file_test-salad-N_232.jpg,1280,720,salad,478,491,740,720
data\salad\file_test-salad-N_233.jpg,1280,720,salad,450,553,723,720
data\salad\file_test-salad-N_234.jpg,1280,720,salad,454,582,714,720
data\salad\file_test-salad-N_235.jpg,1280,720,salad,429,518,699,709
data\salad\file_test-salad-N_236.jpg,1280,720,salad,389,311,703,473
data\salad\file_test-salad-N_244.jpg,1280,720,salad,447,247,778,562
data\salad\file_test-salad-N_256.jpg,1280,720,salad,534,373,813,720
data\salad\file_test-salad-N_259.jpg,1280,720,salad,369,446,719,720
data\salad\file_test-salad-N_266.jpg,1280,720,salad,499,200,818,327
data\salad\file_test-salad-N_267.jpg,1280,720,salad,483,297,789,671
data\salad\file_test-salad-N_272.jpg,1280,720,salad,319,487,679,720
data\salad\file_test-salad-N_273.jpg,1280,720,salad,409,206,759,462
data\salad\file_test-salad-N_278.jpg,1280,720,salad,547,202,834,333
data\salad\file_test-salad-N_279.jpg,1280,720,salad,559,395,891,720
data\salad\file_test-salad-N_284.jpg,1280,720,salad,536,278,836,491
data\salad\file_test-salad-N_289.jpg,1280,720,salad,458,286,816,613
data\salad\file_test-salad-N_294.jpg,1280,720,salad,489,482,738,720
data\salad\file_test-salad-N_295.jpg,1280,720,salad,447,200,783,495
data\salad\file_test-salad-N_300.jpg,1280,720,salad,450,393,783,618
data\salad\file_test-salad-N_306.jpg,1280,720,salad,612,480,801,720
data\salad\file_test-salad-N_307.jpg,1280,720,salad,485,429,849,658
data\salad\file_test-salad-N_308.jpg,1280,720,salad,467,200,816,422
data\salad\file_test-salad-N_31.jpg,1280,720,salad,472,197,810,327
data\salad\file_test-salad-N_313.jpg,1280,720,salad,496,211,836,466
data\salad\file_test-salad-N_314.jpg,1280,720,salad,467,504,766,720
data\salad\file_test-salad-N_32.jpg,1280,720,salad,447,398,758,720
data\salad\file_test-salad-N_321.jpg,1280,720,salad,490,558,801,720
data\salad\file_test-salad-N_322.jpg,1280,720,salad,383,206,705,520
data\salad\file_test-salad-N_327.jpg,1280,720,salad,414,269,785,500
data\salad\file_test-salad-N_336.jpg,1280,720,salad,336,364,667,638
data\salad\file_test-salad-N_341.jpg,1280,720,salad,470,204,849,604
data\salad\file_test-salad-N_342.jpg,1280,720,salad,479,375,789,720
data\salad\file_test-salad-N_343.jpg,1280,720,salad,458,524,683,720
data\salad\file_test-salad-N_348.jpg,1280,720,salad,447,333,809,618
data\salad\file_test-salad-N_35.jpg,1280,720,salad,381,466,720,720
data\salad\file_test-salad-N_353.jpg,1280,720,salad,454,218,783,466
data\salad\file_test-salad-N_354.jpg,1280,720,salad,456,446,743,713
data\salad\file_test-salad-N_36.jpg,1280,720,salad,399,207,741,347
data\salad\file_test-salad-N_46.jpg,1280,720,salad,381,322,718,655
data\salad\file_test-salad-N_51.jpg,1280,720,salad,441,517,776,720
data\salad\file_test-salad-N_52.jpg,1280,720,salad,499,200,834,362
data\salad\file_test-salad-N_65.jpg,1280,720,salad,454,204,790,373
data\salad\file_test-salad-N_66.jpg,1280,720,salad,383,497,694,720
data\salad\file_test-salad-N_71.jpg,1280,720,salad,356,360,696,511
data\salad\file_test-salad-N_84.jpg,1280,720,salad,476,322,772,615
data\salad\file_test-salad-N_89.jpg,1280,720,salad,403,300,701,480
